MouseID	Species	Genotype	Tissue	Sex	AgeMonths	TreatmentMonths	Timepoint	Diet	maxAgeCaesar	averagedMaturity.yrs	GestationTimeInYears	UniversalClock2Pan	UniversalClock2Blood	UniversalClock2Skin	UniversalClock3Pan	UniversalClock3Blood	UniversalClock3Skin	DNAmAgePanFinal	DNAmAgeBloodFinal	DNAmAgeLiverFinal	DNAmAgeBrainFinal	DNAmAgeCerebellumFinal	DNAmAgeCortexFinal	DNAmAgeFibroblastFinal	DNAmAgeHeartFinal	DNAmAgeKidneyFinal	DNAmAgeMuscleFinal	DNAmAgeSkinFinal	DNAmAgeStriatumFinal	DNAmAgeTailFinal	DNAmAgePanDevelopmentFinal	DNAmAgeBloodDevelopmentFinal	DNAmAgeLiverDevelopmentFinal	DNAmAgeBrainDevelopmentFinal	DNAmAgeCerebellumDevelopmentFinal	DNAmAgeCortexDevelopmentFinal	DNAmAgeFibroblastDevelopmentFinal	DNAmAgeHeartDevelopmentFinal	DNAmAgeKidneyDevelopmentFinal	DNAmAgeMuscleDevelopmentFinal	DNAmAgeSkinDevelopmentFinal	DNAmAgeStriatumDevelopmentFinal	DNAmAgeTailDevelopmentFinal	DNAmAgePanInterventionsFinal	DNAmAgeBloodInterventionsFinal	DNAmAgeLiverInterventionsFinal	DNAmAgeBrainInterventionsFinal	DNAmAgeCerebellumInterventionsFinal	DNAmAgeCortexInterventionsFinal	DNAmAgeFibroblastInterventionsFinal	DNAmAgeHeartInterventionsFinal	DNAmAgeKidneyInterventionsFinal	DNAmAgeMuscleInterventionsFinal	DNAmAgeSkinInterventionsFinal	DNAmAgeStriatumInterventionsFinal	DNAmAgeTailInterventionsFinal
c10m1	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.573734007	1.600028714	0.96416221	1.542104654	1.744081621	0.736799934	1.646519934	1.571436694	1.139828814	2.585198125	2.130688842	3.366824855	6.505503796	3.463157931	2.379410697	2.191623272	0.503069611	3.3912679	0.027907238	1.824728822	1.403686325	1.48427432	1.324898819	0.766560469	1.041830654	6.4152221	2.676777312	1.050047083	1.196591592	0.273422602	3.933103963	-0.050779907	1.556847716	1.214599966	0.738029839	3.571846729	1.002781269	4.095200403	4.221048407	2.746487055	1.055647156	3.027679394	0.757859434	1.44049112	0.128163918
c10m2	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.53702965	1.720602255	0.896134988	1.547322227	1.914589318	0.811320321	1.837752042	1.770955245	1.311933643	2.689998627	2.105427829	3.430926598	6.040705311	3.007398659	2.569118025	2.501357142	0.512311163	3.336300485	0.040339431	1.817497657	1.5903467	1.698198205	1.030263294	0.88589247	1.417719527	5.94050247	2.645120173	1.236240274	1.170969746	0.293883809	3.949599328	-0.053272001	1.360929812	1.613130115	0.758654006	3.219868187	1.083821906	3.386013199	4.411942228	3.100663315	1.424080579	2.223340076	0.718239457	1.026750269	0.152892757
c10m3	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.725791924	1.948797145	1.086378803	1.72491125	2.130520598	1.054442429	2.008397686	1.696784189	1.614143019	2.68205954	1.990423508	3.944054776	11.08890355	3.142122528	2.633872627	2.668176162	0.53055405	3.899739016	0.045159978	2.335890112	1.792716552	1.510589274	1.864385861	0.773764143	1.539768136	6.980570801	1.453234991	1.091335865	1.078236565	0.297363379	2.836256889	-0.049222777	0.8929786	1.253314453	0.671783415	3.398748383	1.568394095	4.018567985	11.13932477	2.210737345	2.070506643	3.64523544	1.12255383	3.01395036	0.222044771
c11m1	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.469614186	1.505537177	0.607287572	1.59902214	1.696615098	0.533340349	1.843805547	1.785794977	1.035041613	1.912623423	2.241252198	3.416646651	6.617017778	4.119971532	2.341071782	2.313683544	0.37250004	3.393036209	0.018330195	1.87641114	1.548575062	1.670045923	1.345619385	1.022141997	1.851027477	6.445197455	3.251441114	0.440466483	1.388871595	0.212702324	4.264495978	-0.053690382	1.694431735	1.558128841	0.756435528	3.276470406	1.146345707	3.747229551	3.822933474	3.772242393	1.839696168	2.891855181	1.003513728	1.630363275	0.142251396
c11m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.365282872	1.476369111	0.724263132	1.389574895	1.531920156	0.563005199	1.594905722	1.412531981	1.051006006	2.3540836	2.191788242	3.641223115	8.126350869	3.362324359	2.411284434	2.108439718	0.394643507	3.393001061	0.032893375	1.633021761	1.350479147	1.346446025	1.084586013	0.860795973	2.038566689	6.73814409	3.39427097	0.51819696	1.102072184	0.244303287	4.168436842	-0.052219956	1.715393782	1.153387056	0.626043436	3.866507195	1.442821844	4.218630855	6.430371243	3.212906519	1.427086092	3.008562667	1.115762277	1.794809186	0.126281298
c11m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.310518598	1.524595992	0.81347257	1.354804518	1.720907308	0.569705297	1.851354904	1.502815793	1.08465181	2.99635488	2.128651362	3.745335328	6.479302832	3.22117676	2.972370248	2.331240693	0.516161556	3.428478738	0.041207768	1.852682942	1.733492643	1.427205543	1.066973613	0.88687739	1.79847131	5.89573673	2.353981512	1.286047011	1.505380557	0.304665196	4.292346518	-0.052988328	1.154438858	1.484184038	0.525893969	2.725437176	0.946335107	3.488833764	4.039147701	3.788502225	1.622757422	2.018491633	1.098311577	1.112833709	0.147826682
c12m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.417626541	1.358726158	0.697150085	1.296054767	1.709696951	0.608501465	1.723645113	1.709177308	1.078920146	2.127736085	1.865017158	3.193801272	5.962430055	3.075906349	1.743161164	1.638502274	0.422535888	3.15578661	0.034854883	1.244821996	1.506120493	1.368191707	1.054315361	0.826332527	1.399771841	4.466385898	1.858596906	0.871995845	0.616239481	0.263580613	4.138151411	-0.049882872	1.133452164	1.215308099	0.441824599	2.739706123	0.874293923	4.018963221	3.321693217	1.60489873	0.268501784	2.870248167	0.459869975	1.311324165	0.017888245
c13m1	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.414481989	1.310508915	0.894834408	1.432151937	1.778248659	0.978805213	1.355172437	1.701646236	1.200008705	2.115940896	1.780345425	3.310673517	6.182911731	3.180225389	1.65488146	1.799953879	0.480510607	3.093958745	0.037706048	1.271816098	1.497929972	1.589230374	0.853967711	0.685417366	0.469372418	4.965210468	2.181845485	1.136741238	1.024790692	0.349339276	3.878354443	-0.034249055	1.087519308	1.590498076	0.527382557	3.64332731	1.04243905	2.758656591	4.580374382	2.831004589	0.69542827	3.044235174	0.4641282	0.85273803	0.065028874
c13m3	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Ctrl	4	0.115068493	0.052054795	1.540177753	1.674707144	0.962426515	1.621345622	1.907199627	0.879768844	1.739195707	1.72899584	1.192033092	2.699736712	2.049244517	3.459464921	7.349238574	3.113829094	2.471155601	2.308613769	0.476146434	3.245309823	0.035044818	1.612796159	1.810590429	1.55703837	1.21613021	0.815658138	1.349925861	6.305299643	2.284391461	1.032021585	1.193556543	0.282457481	3.809189008	-0.050782092	1.652489344	1.323882165	0.745143369	3.685662693	0.725136496	3.689711153	5.083563586	2.390604374	1.33462827	2.760609926	0.872155814	1.494232554	0.110107925
c14m1	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.41739097	1.368457117	0.737109475	1.394636042	1.602309536	0.677514448	1.400745403	1.637239395	0.927906067	2.181684065	1.997443808	3.429468082	6.67739203	3.341210693	2.258944716	1.845353878	0.40260248	3.346537367	0.030882071	1.971245267	1.497249507	1.490521483	1.385633584	0.760604244	1.472182334	6.089898315	2.807952038	0.865568634	1.006707398	0.264235183	4.233417049	-0.049106252	1.354006131	1.241156173	0.672945839	3.490796209	0.993622269	3.643513357	4.633746437	2.39819438	1.08684286	2.578895246	0.736541072	1.612733501	0.064349417
c14m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.485162259	1.325177735	0.65741724	1.487065339	1.500728255	0.676927805	1.701942658	1.638883068	0.835781889	2.313629735	2.280666881	3.621978478	7.438154045	3.117276508	2.472340144	2.233247021	0.4333487	3.479947163	0.02763941	1.643372396	1.367448704	1.449534766	1.360734566	0.94599874	1.967820761	6.482311662	2.152876019	0.680910104	1.118703707	0.252405025	4.10925194	-0.053236407	1.895655578	1.302496319	0.615640066	3.29361599	0.827267987	3.819877139	5.084879381	3.415804247	1.274389869	2.839565172	0.851556818	1.739428849	0.052188335
c14m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.408378612	1.331946608	0.708761663	1.408131109	1.544559432	0.597677921	1.723587169	1.761401802	1.003204023	2.220448972	2.316500078	3.501026041	6.841561704	3.509801218	2.639218188	2.198645104	0.438057633	3.558663937	0.019043032	1.682879903	1.47917207	1.4305912	1.209977252	1.015080746	1.879067069	6.336513121	2.66969378	0.60411992	1.102279616	0.22330683	4.162953296	-0.053797968	1.159923623	1.131004475	0.526627913	2.812713302	1.124949484	3.537430447	4.660498544	2.818020948	1.482895543	2.84450007	0.85660971	1.670684152	0.08429923
c15m1	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.339324225	1.329565486	0.661601437	1.448056575	1.542739056	0.549388415	1.552060888	1.707179131	1.001517918	2.201384136	2.253025974	3.471389506	7.072462325	3.675194027	2.425625766	2.072517061	0.46830558	3.422402781	0.028015531	1.685200404	1.313822667	1.434491528	1.456945824	0.963133843	2.035062632	6.220977614	2.993498721	0.547155373	1.186073677	0.268417922	4.131124052	-0.05303066	1.99999337	1.366272294	0.692305297	3.501094921	0.925378831	3.995232532	4.192209562	3.49564261	1.125871654	2.343510555	1.07181472	1.468138521	0.047728034
c15m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.507920893	1.528450045	0.742999273	1.515831672	1.686438785	0.646920637	1.393257808	1.627519477	1.0607121	2.346242489	2.199757249	3.568985546	6.956533827	3.296582363	2.577492124	2.080971881	0.416233229	3.397549393	0.031842971	1.827593037	1.322564962	1.395368994	1.11574363	0.920585201	1.543201046	6.000285945	2.327304377	0.769757532	0.970810151	0.284258119	4.203906936	-0.04979338	1.567361697	1.279798893	0.579423656	2.876120079	1.020906588	3.566787151	5.4188971	3.207451062	1.217677386	2.684012998	0.712816163	1.302308925	0.067753776
c15m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.498886715	1.547203691	0.728052	1.581373132	1.664298186	0.596312051	1.766472204	1.821790717	1.02380179	2.541858717	2.202220975	3.436991984	7.110846997	3.426959957	2.584231493	2.414367169	0.417680474	3.283634031	0.042891624	1.568175221	1.698719982	1.485468759	1.095432918	0.926471842	1.730451494	6.426556032	2.578779213	0.776258527	1.270950183	0.216194575	4.139265798	-0.052554425	2.135193387	1.531444306	0.583031076	3.059431363	1.113684657	3.724138875	5.971007539	3.63356968	1.457936437	3.02582233	1.16265826	1.14557095	0.144184122
c15m4	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.557722224	1.533733992	0.765272485	1.54179174	1.665642548	0.579772047	1.570717389	1.824205448	1.283880318	2.85888201	2.218218168	3.548244305	6.066330722	3.2531546	2.367607448	2.272891564	0.447225136	3.34390458	0.031879437	1.728114426	1.805576794	1.475585732	1.182691007	0.913211332	1.763682381	5.425386462	2.666889668	1.24397753	1.412646659	0.290261548	4.040957997	-0.051841223	2.253271008	1.711057491	0.630092839	3.383032729	1.249577753	3.52387081	4.033385153	4.044492125	1.455781019	2.461078511	0.956315341	0.942038563	0.133179033
c16m2	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.407518697	1.38094969	0.632757816	1.34824494	1.585704124	0.546176773	1.339258602	1.482312815	0.966488713	2.339711828	2.129763354	3.227302872	7.174234692	2.882544319	2.126429636	1.709162613	0.38800794	3.166476008	0.030130884	1.199844952	1.344753502	1.324742763	1.115308357	0.752020824	1.622485861	5.773243568	2.198950852	1.006469253	0.925389491	0.236254942	3.914610849	-0.046294463	1.346347234	1.034573309	0.40257392	3.283763191	0.882001369	3.725080046	4.52245666	2.1010893	0.983674152	2.492311247	0.818483397	1.321527897	0.097126462
c16m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.520122793	1.421458673	0.689938719	1.572405359	1.57341822	0.672471208	1.633018265	1.632557424	1.095303934	2.458798955	2.060059511	3.515584105	6.867138313	3.550461484	2.367938802	2.14510446	0.403419633	3.326228836	0.025801573	1.475274445	1.460339636	1.32194225	1.054277464	0.871968521	1.756997357	5.955370852	2.509317403	0.619588156	1.013030797	0.237246587	4.034699088	-0.050569536	1.896787975	1.456582319	0.68823311	3.344457169	0.987725793	3.915717644	5.448196102	3.683133122	1.395882217	3.199494871	0.777134016	1.428937195	0.07489983
c17m3	Mus musculus	C57BL/6	Blood	M	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.591342496	1.717144965	0.799320277	1.596747688	1.853779285	0.781843424	1.84370128	1.7216152	1.209131949	2.806553203	2.070421178	3.666467553	8.391270131	3.189050677	2.303279342	2.428391652	0.513308127	3.627147136	0.02890012	1.594321165	1.809387991	1.480284982	1.42063167	0.835699909	1.278830083	6.004700501	2.665794298	0.950552136	1.261784428	0.339559123	4.047984178	-0.049953737	1.628704575	1.620500304	0.635722603	3.539113474	1.122798905	3.421031708	6.1537623	3.8186154	1.373038118	3.804054031	0.643756584	1.250697372	0.067739023
c19m1	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.548599152	1.667971558	1.016887901	1.499251883	1.82146617	0.894223599	1.367822771	1.549599505	1.168271706	2.925275143	1.990363841	3.362646445	6.174624812	2.713070681	2.59595077	1.937526928	0.628700248	3.426224575	0.054523065	1.723355517	1.608871704	1.296285277	1.061973016	0.827390993	0.823171594	5.383586079	1.92163363	2.125362768	1.24661948	0.260324589	3.480652854	-0.051792419	1.119799654	1.427889514	0.617339824	3.030203441	0.679302194	3.23703154	4.426568999	2.775707551	1.265755844	2.005958564	0.918021401	0.966948653	0.126121776
c19m3	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.446002809	1.479426048	0.885318724	1.529764526	1.583268102	0.766649143	1.56082046	1.569487568	1.311877618	2.337910801	2.162024281	3.273218778	7.238147526	3.27774016	2.273501375	2.112017096	0.479421965	3.359014397	0.030468245	1.979003944	1.551782753	1.661317856	1.433251986	0.837717229	1.674234477	6.211383092	2.53297103	0.991645746	1.080382395	0.319004393	3.879501451	-0.052430353	0.940736556	1.512729101	0.763618547	2.910354125	1.010280419	3.696377226	5.523919386	3.172959743	1.393437368	2.985313109	1.164358749	1.586156052	0.122048822
c20m1	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.710475035	1.893374592	1.066857994	1.660738239	1.963309617	0.982496742	2.013855808	1.742747303	1.225941803	2.954637462	2.024941583	3.436115219	7.044093817	2.984847626	2.363114734	2.536443264	0.728971737	3.4067762	0.054885473	1.946311031	1.72776209	1.619535836	1.233574139	0.865552419	0.778763374	5.181918316	2.061242879	1.746969126	1.703672708	0.34517526	3.568960619	-0.050931181	1.645283812	1.810840707	0.665184318	3.010376314	0.808022046	2.745418476	6.100367106	2.711849611	1.599827003	2.718807835	1.211928597	0.626140569	0.188441678
c20m2	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.745709514	1.818803432	1.110613874	1.815430691	2.065091924	0.96826536	1.744254764	1.61258435	1.295430771	3.718532165	2.007803369	3.741396835	5.408753434	3.66592547	2.476135692	2.165141088	0.805321003	3.337723971	0.04762978	1.366396182	1.747230341	1.272096579	1.334044135	0.887907253	0.862549911	4.608461661	2.512153447	2.429334357	1.642427335	0.358381112	4.15413586	-0.049223708	1.64848732	1.89397839	0.583388154	4.051788989	0.87941167	3.564804839	3.121482938	3.261810602	2.146956996	2.403062013	1.553303839	0.902629315	0.165259897
c20m3	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.478783859	1.549931881	0.89923031	1.511224499	1.721475653	0.725627992	1.637823403	1.592732824	1.202267147	2.083027437	2.124414418	3.356756776	6.603099969	3.235580145	2.455121547	2.147171118	0.453789406	3.437609834	0.026490348	1.661915071	1.969296316	1.688511928	1.220420166	0.800762081	1.343178618	5.794811436	2.871020625	0.92824529	1.120122923	0.233464281	3.821942047	-0.050816583	1.914073309	1.654001466	0.75824274	3.451248602	1.012100863	3.824422977	4.828320215	3.284338988	1.66452357	3.468055374	0.826652686	1.402788057	0.131031857
c21m1	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.450676039	1.616513478	1.018682511	1.556987443	1.782387854	0.93018079	1.607941733	1.688438628	1.471016831	2.665931708	2.064380616	3.071001434	7.441432026	2.764933525	2.139784922	2.039624978	0.56572719	3.431968612	0.032343857	1.512128545	1.625157961	1.494475177	1.330015324	0.764651317	1.170645773	5.67482726	1.92172523	1.043296049	1.070579538	0.251101156	3.187426495	-0.052776954	1.589346414	1.512573513	0.711173072	2.954549538	0.954352855	3.458914569	5.350168448	2.843646123	1.062849574	2.621569672	0.891670971	1.170880588	0.164077984
c21m2	Mus musculus	C57BL/6	Blood	F	22	7	22mo	Fuco	4	0.115068493	0.052054795	1.529348212	1.72954316	0.929580326	1.581723652	1.938449475	0.835752431	1.568522748	1.634132938	1.452944	3.118113892	1.980687919	3.0838913	5.243534494	2.473244313	2.511447501	2.180135498	0.602460832	3.134064493	0.043489028	1.468635565	1.660469671	1.545267389	1.266982953	0.713122159	0.99257379	4.523192324	2.157058731	2.648412307	1.268720254	0.312485067	3.829571479	-0.051702013	1.224800231	1.63536203	0.671059794	3.087573216	0.818050036	2.80590196	3.217684695	2.618993616	1.503236274	1.675181625	0.901815955	0.544802808	0.270880282
